evaluation_batch,evaluation_total_reward,initial_theta,initial_theta_dot,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,theta_unwrapped,theta_dot,action,torque,reward,next_state_cos_theta,next_state_sin_theta,next_state_theta_dot,next_theta_wrapped,next_theta_unwrapped,next_theta_dot,terminated,truncated
4,1662.3965364476353,4.811592653589793,0.0,33,0.993545413017273,0.1134350374341011,0.00809599831700325,0.11367972965943629,0.11367972965943642,0.008095998578969782,0,-2.0,7.9900736024432195,0.9946653246879578,0.10315451771020889,-0.20682771503925323,0.10333834355449412,0.10333834355449395,-0.20682772209884928,0,0
4,1662.3965364476353,4.811592653589793,0.0,34,0.9946653246879578,0.10315451771020889,-0.20682771503925323,0.10333834355449412,0.10333834355449395,-0.20682772209884928,3,0.0,7.993693399347002,0.9953122138977051,0.0967138409614563,-0.12946182489395142,0.09686525194658246,0.09686525194658237,-0.1294618321582317,0,0
4,1662.3965364476353,4.811592653589793,0.0,35,0.9953122138977051,0.0967138409614563,-0.12946182489395142,0.09686525194658246,0.09686525194658237,-0.1294618321582317,3,0.0,7.992557705489267,0.9955834746360779,0.09388047456741333,-0.05692644789814949,0.09401892948385404,0.09401892948385392,-0.05692644925456894,0,0
4,1662.3965364476353,4.811592653589793,0.0,36,0.9955834746360779,0.09388047456741333,-0.05692644789814949,0.09401892948385404,0.09401892948385392,-0.05692644925456894,3,0.0,7.990700994512423,0.9955199360847473,0.09455167502164841,0.013483908027410507,0.09469312488527315,0.09469312488527329,0.013483908028387476,0,0
4,1662.3965364476353,4.811592653589793,0.0,37,0.9955199360847473,0.09455167502164841,0.013483908027410507,0.09469312488527315,0.09469312488527329,0.013483908028387476,3,0.0,7.988043019891781,0.9951121211051941,0.09875179827213287,0.08439766615629196,0.09891300801635383,0.09891300801635396,0.0843976626216134,0,0
4,1662.3965364476353,4.811592653589793,0.0,38,0.9951121211051941,0.09875179827213287,0.08439766615629196,0.09891300801635383,0.09891300801635396,0.0843976626216134,0,-2.0,7.990910190419145,0.9957860112190247,0.09170705080032349,-0.14153848588466644,0.09183608350978334,0.09183608350978352,-0.14153849013140868,0,0
4,1662.3965364476353,4.811592653589793,0.0,39,0.9957860112190247,0.09170705080032349,-0.14153848588466644,0.09183608350978334,0.09183608350978352,-0.14153849013140868,3,0.0,7.993992141063623,0.9961130619049072,0.08808387070894241,-0.07275820523500443,0.08819817334299307,0.08819817334299307,-0.07275820333580908,0,0
4,1662.3965364476353,4.811592653589793,0.0,40,0.9961130619049072,0.08808387070894241,-0.07275820523500443,0.08819817334299307,0.08819817334299307,-0.07275820333580908,3,0.0,7.992451920957698,0.9961425065994263,0.0877503976225853,-0.006695300806313753,0.08786340830445338,0.08786340830445341,-0.006695300770793125,0,0
4,1662.3965364476353,4.811592653589793,0.0,41,0.9961425065994263,0.0877503976225853,-0.006695300806313753,0.08786340830445338,0.08786340830445341,-0.006695300770793125,3,0.0,7.9902446392463755,0.9958787560462952,0.09069448709487915,0.059117499738931656,0.0908192833157786,0.09081928331577854,0.0591175002265025,0,0
4,1662.3965364476353,4.811592653589793,0.0,42,0.9958787560462952,0.09069448709487915,0.059117499738931656,0.0908192833157786,0.09081928331577854,0.0591175002265025,0,-2.0,7.993273600636413,0.9966254234313965,0.08208374679088593,-0.17286163568496704,0.08217620156709682,0.08217620156709689,-0.17286163497363316,0,0
4,1662.3965364476353,4.811592653589793,0.0,43,0.9966254234313965,0.08208374679088593,-0.17286163568496704,0.08217620156709682,0.08217620156709689,-0.17286163497363316,3,0.0,10.0,0.9970667958259583,0.07653634250164032,-0.1112988293170929,0.076611260235675,0.07661126023567479,-0.11129882662844201,0,0
4,1662.3965364476353,4.811592653589793,0.0,44,0.9970667958259583,0.07653634250164032,-0.1112988293170929,0.076611260235675,0.07661126023567479,-0.11129882662844201,3,0.0,10.0,0.9972694516181946,0.0738491415977478,-0.053896572440862656,0.07391643165436079,0.07391643165436099,-0.05389657162627584,0,0
4,1662.3965364476353,4.811592653589793,0.0,45,0.9972694516181946,0.0738491415977478,-0.053896572440862656,0.07391643165436079,0.07391643165436099,-0.05389657162627584,3,0.0,10.0,0.9972639083862305,0.07392345368862152,0.0014902843395248055,0.07399094587022281,0.07399094587022262,0.0014902843172327762,0,0
4,1662.3965364476353,4.811592653589793,0.0,46,0.9972639083862305,0.07392345368862152,0.0014902843395248055,0.07399094587022281,0.07399094587022262,0.0014902843172327762,3,0.0,10.0,0.9970494508743286,0.07676200568675995,0.05693287402391434,0.07683758952866171,0.07683758952866176,0.056932873168782955,0,0
4,1662.3965364476353,4.811592653589793,0.0,47,0.9970494508743286,0.07676200568675995,0.05693287402391434,0.07683758952866171,0.07683758952866176,0.056932873168782955,3,0.0,7.990193532077543,0.9965936541557312,0.08246903866529465,0.114504374563694,0.08256280831695895,0.08256280831695886,0.11450437576594186,0,0
4,1662.3965364476353,4.811592653589793,0.0,48,0.9965936541557312,0.08246903866529465,0.114504374563694,0.08256280831695895,0.08256280831695886,0.11450437576594186,0,-2.0,10.0,0.9970844388008118,0.07630637288093567,-0.12364384531974792,0.07638061612163716,0.07638061612163714,-0.12364384390643451,0,0
4,1662.3965364476353,4.811592653589793,0.0,49,0.9970844388008118,0.07630637288093567,-0.12364384531974792,0.07638061612163716,0.07638061612163714,-0.12364384390643451,3,0.0,10.0,0.9973323345184326,0.07299493253231049,-0.06641406565904617,0.07305991281564772,0.0730599128156479,-0.06641406611978493,0,0
4,1662.3965364476353,4.811592653589793,0.0,50,0.9973323345184326,0.07299493253231049,-0.06641406565904617,0.07305991281564772,0.0730599128156479,-0.06641406611978493,3,0.0,10.0,0.9973747134208679,0.07241308689117432,-0.011667865328490734,0.07247651954308232,0.0724765195430823,-0.01166786545131182,0,0
4,1662.3965364476353,4.811592653589793,0.0,51,0.9973747134208679,0.07241308689117432,-0.011667865328490734,0.07247651954308232,0.0724765195430823,-0.01166786545131182,3,0.0,10.0,0.9972180724143982,0.074539415538311,0.04264194890856743,0.07460861695332044,0.07460861695332023,0.0426419482047584,0,0
4,1662.3965364476353,4.811592653589793,0.0,52,0.9972180724143982,0.074539415538311,0.04264194890856743,0.07460861695332044,0.07460861695332023,0.0426419482047584,3,0.0,10.0,0.9968386888504028,0.07945211231708527,0.09854651242494583,0.07953594256653584,0.07953594256653565,0.09854651226430829,0,0
4,1662.3965364476353,4.811592653589793,0.0,53,0.9968386888504028,0.07945211231708527,0.09854651242494583,0.07953594256653584,0.07953594256653565,0.09854651226430829,0,-2.0,10.0,0.9973771572113037,0.07237937301397324,-0.14186440408229828,0.07244272238498173,0.0724427223849819,-0.14186440363107505,0,0
4,1662.3965364476353,4.811592653589793,0.0,54,0.9973771572113037,0.07237937301397324,-0.14186440408229828,0.07244272238498173,0.0724427223849819,-0.14186440363107505,3,0.0,10.0,0.9976845383644104,0.06801118701696396,-0.0875798687338829,0.06806372881850642,0.06806372881850659,-0.08757987132950629,0,0
4,1662.3965364476353,4.811592653589793,0.0,55,0.9976845383644104,0.06801118701696396,-0.0875798687338829,0.06806372881850642,0.06806372881850659,-0.08757987132950629,3,0.0,10.0,0.9978072643280029,0.06618673354387283,-0.036571480333805084,0.06623515480869369,0.06623515480869381,-0.036571480196255446,0,0
4,1662.3965364476353,4.811592653589793,0.0,56,0.9978072643280029,0.06618673354387283,-0.036571480333805084,0.06623515480869369,0.06623515480869381,-0.036571480196255446,3,0.0,10.0,0.9977638125419617,0.06683871895074844,0.01306857168674469,0.06688858337775994,0.06688858337775982,0.013068571381320393,0,0
4,1662.3965364476353,4.811592653589793,0.0,57,0.9977638125419617,0.06683871895074844,0.01306857168674469,0.06688858337775994,0.06688858337775982,0.013068571381320393,3,0.0,10.0,0.9975476264953613,0.06999119371175766,0.06319761276245117,0.07004846383532692,0.07004846383532673,0.06319760915133824,0,0
4,1662.3965364476353,4.811592653589793,0.0,58,0.9975476264953613,0.06999119371175766,0.06319761276245117,0.07004846383532692,0.07004846383532673,0.06319760915133824,3,0.0,10.0,0.997126042842865,0.0757603570818901,0.11569100618362427,0.07583301400799813,0.07583301400799794,0.11569100345342417,0,0
4,1662.3965364476353,4.811592653589793,0.0,59,0.997126042842865,0.0757603570818901,0.11569100618362427,0.07583301400799813,0.07583301400799794,0.11569100345342417,0,-2.0,10.0,0.9975886940956116,0.06940273940563202,-0.12748873233795166,0.06945857743442385,0.0694585774344238,-0.127488731471483,0,0
4,1662.3965364476353,4.811592653589793,0.0,60,0.9975886940956116,0.06940273940563202,-0.12748873233795166,0.06945857743442385,0.0694585774344238,-0.127488731471483,3,0.0,10.0,0.9978433847427368,0.06563951820135117,-0.07543667405843735,0.06568674362924742,0.06568674362924726,-0.07543667610353079,0,0
4,1662.3965364476353,4.811592653589793,0.0,61,0.9978433847427368,0.06563951820135117,-0.07543667405843735,0.06568674362924742,0.06568674362924726,-0.07543667610353079,3,0.0,10.0,0.9979285597801208,0.06433193385601044,-0.02620703913271427,0.06437639170625342,0.06437639170625335,-0.026207038459878013,0,0
4,1662.3965364476353,4.811592653589793,0.0,62,0.9979285597801208,0.06433193385601044,-0.02620703913271427,0.06437639170625342,0.06437639170625335,-0.026207038459878013,3,0.0,10.0,0.9978570342063904,0.06543170660734177,0.022041913121938705,0.06547848734051653,0.06547848734051663,0.02204191268526557,0,0
4,1662.3965364476353,4.811592653589793,0.0,63,0.9978570342063904,0.06543170660734177,0.022041913121938705,0.06547848734051653,0.06547848734051663,0.02204191268526557,3,0.0,10.0,0.9976180791854858,0.06897944957017899,0.07111569494009018,0.06903427203500856,0.06903427203500875,0.07111569388984249,0,0
4,1662.3965364476353,4.811592653589793,0.0,64,0.9976180791854858,0.06897944957017899,0.07111569494009018,0.06903427203500856,0.06903427203500875,0.07111569388984249,3,0.0,10.0,0.9971755743026733,0.07510599493980408,0.12285028398036957,0.07517678617854129,0.07517678617854136,0.12285028287065217,0,0
4,1662.3965364476353,4.811592653589793,0.0,65,0.9971755743026733,0.07510599493980408,0.12285028398036957,0.07517678617854129,0.07517678617854136,0.12285028287065217,0,-2.0,10.0,0.9976110458374023,0.06908071041107178,-0.12082022428512573,0.06913577514587477,0.06913577514587496,-0.12082022065332784,0,0
4,1662.3965364476353,4.811592653589793,0.0,66,0.9976110458374023,0.06908071041107178,-0.12082022428512573,0.06913577514587477,0.06913577514587496,-0.12082022065332784,3,0.0,10.0,0.9978435039520264,0.06563806533813477,-0.0690096840262413,0.065685290849117,0.06568529084911694,-0.06900968593516055,0,0
4,1662.3965364476353,4.811592653589793,0.0,67,0.9978435039520264,0.06563806533813477,-0.0690096840262413,0.065685290849117,0.06568529084911694,-0.06900968593516055,3,0.0,10.0,0.9979079365730286,0.06465110927820206,-0.01978113502264023,0.06469623407277414,0.06469623407277394,-0.019781135526859832,0,0
4,1662.3965364476353,4.811592653589793,0.0,68,0.9979079365730286,0.06465110927820206,-0.01978113502264023,0.06469623407277414,0.06469623407277394,-0.019781135526859832,3,0.0,10.0,0.9978141188621521,0.0660834014415741,0.028707198798656464,0.06613159397374524,0.06613159397374542,0.028707198019429433,0,0
4,1662.3965364476353,4.811592653589793,0.0,69,0.9978141188621521,0.0660834014415741,0.028707198798656464,0.06613159397374524,0.06613159397374542,0.028707198019429433,3,0.0,10.0,0.9975478649139404,0.06998781859874725,0.07826974987983704,0.07004508142458032,0.07004508142458041,0.07826974901669971,0,0
4,1662.3965364476353,4.811592653589793,0.0,70,0.9975478649139404,0.06998781859874725,0.07826974987983704,0.07004508142458032,0.07004508142458041,0.07826974901669971,3,0.0,10.0,0.9970689415931702,0.07650827616453171,0.13076061010360718,0.07658311206116375,0.0765831120611639,0.1307606127316699,0,0
4,1662.3965364476353,4.811592653589793,0.0,71,0.9970689415931702,0.07650827616453171,0.13076061010360718,0.07658311206116375,0.0765831120611639,0.1307606127316699,0,-2.0,10.0,0.9974812269210815,0.0709305927157402,-0.11185818165540695,0.07099020298634118,0.07099020298634107,-0.11185818149645685,0,0
4,1662.3965364476353,4.811592653589793,0.0,72,0.9974812269210815,0.0709305927157402,-0.11185818165540695,0.07099020298634118,0.07099020298634107,-0.11185818149645685,3,0.0,10.0,0.9976850152015686,0.06800466775894165,-0.05866023898124695,0.06805719106899488,0.06805719106899491,-0.058660238346923146,0,0
4,1662.3965364476353,4.811592653589793,0.0,73,0.9976850152015686,0.06800466775894165,-0.05866023898124695,0.06805719106899488,0.06805719106899491,-0.058660238346923146,3,0.0,10.0,0.9977109432220459,0.06762270629405975,-0.007656739093363285,0.06767435411031686,0.06767435411031672,-0.007656739173563763,0,0
4,1662.3965364476353,4.811592653589793,0.0,74,0.9977109432220459,0.06762270629405975,-0.007656739093363285,0.06767435411031686,0.06767435411031672,-0.007656739173563763,3,0.0,10.0,0.9975630640983582,0.06977063417434692,0.043060291558504105,0.06982736877281237,0.06982736877281245,0.04306029324991474,0,0
4,1662.3965364476353,4.811592653589793,0.0,75,0.9975630640983582,0.06977063417434692,0.043060291558504105,0.06982736877281237,0.06982736877281245,0.04306029324991474,3,0.0,10.0,0.9972189664840698,0.07452761381864548,0.0953882709145546,0.07459678235441425,0.07459678235441432,0.09538827163203718,0,0
4,1662.3965364476353,4.811592653589793,0.0,76,0.9972189664840698,0.07452761381864548,0.0953882709145546,0.07459678235441425,0.07459678235441432,0.09538827163203718,3,0.0,7.989242401557168,0.9966266751289368,0.08206857740879059,0.15128397941589355,0.08216098157595342,0.08216098157595333,0.1512839844307804,0,0
4,1662.3965364476353,4.811592653589793,0.0,77,0.9966266751289368,0.08206857740879059,0.15128397941589355,0.08216098157595342,0.08216098157595333,0.1512839844307804,0,-2.0,10.0,0.9969748854637146,0.07772428542375565,-0.08716458082199097,0.07780275239075918,0.07780275239075904,-0.087164583703886,0,0
4,1662.3965364476353,4.811592653589793,0.0,78,0.9969748854637146,0.07772428542375565,-0.08716458082199097,0.07780275239075918,0.07780275239075904,-0.087164583703886,3,0.0,10.0,0.9970860481262207,0.0762849971652031,-0.02887137234210968,0.07635918380514939,0.07635918380514939,-0.028871371712192867,0,0
4,1662.3965364476353,4.811592653589793,0.0,79,0.9970860481262207,0.0762849971652031,-0.02887137234210968,0.07635918380514939,0.07635918380514939,-0.028871371712192867,3,0.0,10.0,0.9969769716262817,0.07769791036844254,0.02834237925708294,0.07777630273963432,0.07777630273963415,0.028342378689695358,0,0
4,1662.3965364476353,4.811592653589793,0.0,80,0.9969769716262817,0.07769791036844254,0.02834237925708294,0.07777630273963432,0.07777630273963415,0.028342378689695358,3,0.0,7.991021793435932,0.9966310858726501,0.08201486617326736,0.08661581575870514,0.08210709341125622,0.0821070934112561,0.08661581343243899,0,0
4,1662.3965364476353,4.811592653589793,0.0,81,0.9966310858726501,0.08201486617326736,0.08661581575870514,0.08210709341125622,0.0821070934112561,0.08661581343243899,0,-2.0,10.0,0.9972251653671265,0.07444451004266739,-0.15187303721904755,0.074513441682317,0.07451344168231722,-0.15187303457877782,0,0
4,1662.3965364476353,4.811592653589793,0.0,82,0.9972251653671265,0.07444451004266739,-0.15187303721904755,0.074513441682317,0.07451344168231722,-0.15187303457877782,3,0.0,10.0,0.9975711107254028,0.06965500861406326,-0.09603965282440186,0.06971145899995612,0.06971145899995615,-0.09603965364722145,0,0
4,1662.3965364476353,4.811592653589793,0.0,83,0.9975711107254028,0.06965500861406326,-0.09603965282440186,0.06971145899995612,0.06971145899995615,-0.09603965364722145,3,0.0,10.0,0.9977213144302368,0.0674702450633049,-0.04379839450120926,0.06752153919509807,0.06752153919509787,-0.04379839609716548,0,0
4,1662.3965364476353,4.811592653589793,0.0,84,0.9977213144302368,0.0674702450633049,-0.04379839450120926,0.06752153919509807,0.06752153919509787,-0.04379839609716548,3,0.0,10.0,0.9976982474327087,0.06780967861413956,0.00680428696796298,0.0678617535399586,0.06786175353995846,0.006804286897211902,0,0
4,1662.3965364476353,4.811592653589793,0.0,85,0.9976982474327087,0.06780967861413956,0.00680428696796298,0.0678617535399586,0.06786175353995846,0.006804286897211902,3,0.0,10.0,0.997498631477356,0.07068583369255066,0.057661544531583786,0.07074483085388916,0.07074483085388927,0.05766154627861613,0,0
4,1662.3965364476353,4.811592653589793,0.0,86,0.997498631477356,0.07068583369255066,0.057661544531583786,0.07074483085388916,0.07074483085388927,0.05766154627861613,3,0.0,10.0,0.9970921874046326,0.07620467990636826,0.11067592352628708,0.0762786269664808,0.07627862696648066,0.1106759222518277,0,0
4,1662.3965364476353,4.811592653589793,0.0,87,0.9970921874046326,0.07620467990636826,0.11067592352628708,0.0762786269664808,0.07627862696648066,0.1106759222518277,0,-2.0,10.0,0.9975740313529968,0.0696137472987175,-0.13217057287693024,0.0696700985111236,0.06967009851112356,-0.13217056910714192,0,0
4,1662.3965364476353,4.811592653589793,0.0,88,0.9975740313529968,0.0696137472987175,-0.13217057287693024,0.0696700985111236,0.06967009851112356,-0.13217056910714192,3,0.0,10.0,0.9978443384170532,0.0656248927116394,-0.07996025681495667,0.06567208567991045,0.06567208567991048,-0.07996025662426148,0,0
4,1662.3965364476353,4.811592653589793,0.0,89,0.9978443384170532,0.0656248927116394,-0.07996025681495667,0.06567208567991045,0.06567208567991048,-0.07996025662426148,3,0.0,10.0,0.9979440569877625,0.06409104913473129,-0.03074158914387226,0.06413500624293977,0.06413500624293972,-0.030741588739415363,0,0
4,1662.3965364476353,4.811592653589793,0.0,90,0.9979440569877625,0.06409104913473129,-0.03074158914387226,0.06413500624293977,0.06413500624293972,-0.030741588739415363,3,0.0,10.0,0.9978881478309631,0.06495557725429535,0.01732669770717621,0.06500134108877731,0.06500134108877752,0.017326696916755882,0,0
